,Filename,Speaker,AgeGroup,Sex,Year,Annotator,Word,WordStart,WordEnd,PhraseStart,PhraseEnd,SpeakingRate,VOTStart,VOTEnd,VOT,Phone,Voicing,X.closureStart,VotCorrectionMark,PhrasePosition,FollowingVowel,PrecedingSegment,PredVOTStart,PredVOTEnd,PredVOT,ErrorVOT,ErrorVOTStart,ErrorVOTEnd,WordsFromRightEdge,SegmentsFromRightEdge,TimeFromRightEdge,WordsInPhrase,SegmentsInPhrase,SyllablesInPhrase,VoicingPrediction,ClosureAccuracy,VoicingAccuracy,CorrectionText,ClosureDur,VoicingDur,ClosureEnd,VoicingStart,VoicingEnd,VoicingStart.1,VoicingEnd.1,PercentVoicing,SyllablesFromRightEdge,PhraseDuration,VoicingClosureCorrectionCode,LocalSpeakingRate
4126,70-O-f01-labo_2-voiced_preds-CK,70-O-f01,O,f,70,CK,grandchildren,995.07971,995.37943,994.78,996.878,4.28979980934209,995.17269,995.17869,0.005999999999972,g,voiced,-,x,Medial,{,u,995.17269,995.17869,0.005999999999972,0,0,0,5,20,1.69931000000008,7,23,9,-,-,-,-,-,-,-,-,-,-,-,-,8,2.09800000000007,-,4.28979980934209
4127,70-O-f01-labo_2-voiced_preds-CK,70-O-f01,O,f,70,CK,great,808.5094,808.8996,800.71,809.68,2.78706800445934,808.45938,808.46938,0.009999999999991,g,voiced,-,3,Medial,1,1,808.45938,808.46938,0.009999999999991,0,0,0,2,16,1.21061999999995,22,63,25,-,-,-,-,-,-,-,-,-,-,-,-,6,8.96999999999991,-,2.78706800445934
4128,70-O-f01-labo_2-voiced_preds-CK,70-O-f01,O,f,70,CK,great,880.2465,880.70625,874.337,886.27,2.68163915193162,880.3305,880.3425,0.011999999999944,g,voiced,-,neg,Medial,1,1,880.3305,880.3425,0.011999999999944,0,0,0,13,57,5.92750000000001,25,93,32,-,-,-,-,-,-,-,-,-,-,-,-,18,11.933,-,2.68163915193162
4129,70-O-f01-labo_2-voiced_preds-CK,70-O-f01,O,f,70,CK,Guys,642.568,642.978,638.784,642.978,0.715307582260379,642.518,642.523,0.004999999999995,g,voiced,-,7,Medial,2,1,642.518,642.523,0.004999999999995,0,0,0,0,2,0.454999999999927,3,6,3,-,-,-,-,-,-,-,-,-,-,-,-,1,4.19399999999996,-,0.715307582260379
4130,70-O-f01-labo_2-voiced_preds-CK,70-O-f01,O,f,70,CK,quadrilles,303.894,304.714,303.314,306.204,3.46020761245676,304.007,304.012,0.004999999999995,d,voiced,-,x,Medial,I,@,304.007,304.012,0.004999999999995,0,0,0,4,18,2.19200000000001,8,29,10,-,-,-,-,-,-,-,-,-,-,-,-,6,2.88999999999999,-,3.46020761245676
4131,70-O-f01-labo_2-voiced_preds-CK,70-O-f01,O,f,70,CK,together,291.168,291.568,290.498,292.568,4.34782608695654,291.298,291.308,0.009999999999991,g,voiced,291.2681,1,Medial,E,@,291.298,291.308,0.009999999999991,0,0,0,3,13,1.25999999999999,7,24,9,voicing throughout closure,3,1,31,0.03,0.03,291.2981,291.2681,291.2981,291.2681,291.2981,100,5,2.06999999999999,31,4.34782608695654
4132,70-O-f01-labo_2-voiced_preds-CK,70-O-f01,O,f,70,CK,together,293.859,294.299,293.239,294.519,5.46874999999987,293.949,293.954,0.004999999999995,g,voiced,-,6,Medial,E,@,293.949,293.954,0.004999999999995,0,0,0,1,6,0.564999999999998,5,17,7,-,-,-,-,-,-,-,-,-,-,-,-,3,1.28000000000003,-,5.46874999999987
4133,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,call,125.082,125.382,123.212,129.622,2.96411856474258,125.159,125.215,0.055999999999997,k,voiceless,125.0821,1,Medial,$,i,125.159,125.215,0.055999999999997,0,0,0,11,36,4.40700000000001,17,52,19,voicing until: 125.12,1,2f,12f,0.077,0,125.1591,0,0,0,0,0,13,6.41000000000001,12f,2.96411856474258
4134,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,called,1259.84333,1260.3815,1255.645,1261.996,2.20437726342304,1259.94231,1259.97831,0.036000000000058,k,voiceless,-,3,Medial,$,1,1259.94231,1259.97831,0.036000000000058,0,0,0,3,15,2.01769000000013,12,43,14,-,-,-,-,-,-,-,-,-,-,-,-,5,6.35100000000011,-,2.20437726342304
4135,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,called,1322.6005,1322.875,1322.326,1324.522,4.09836065573787,1322.5595,1322.6135,0.05399999999986,k,voiceless,-,1,Medial,$,i,1322.5595,1322.6135,0.05399999999986,0,0,0,6,18,1.9085,8,21,9,-,-,-,-,-,-,-,-,-,-,-,-,8,2.19599999999991,-,4.09836065573787
4136,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,came,769.6435,770.223,766.746,775.116,3.8231780167264,769.6295,769.6445,0.014999999999986,k,voiceless,-,neg,Medial,1,z,769.6295,769.6445,0.014999999999986,0,0,0,19,58,5.47149999999999,25,73,32,-,-,-,-,-,-,-,-,-,-,-,-,26,8.37,-,3.8231780167264
4137,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,came,864.479,864.796,863.845,865.43,4.41640378548917,864.474,864.541,0.067000000000007,k,voiceless,-,3,Medial,1,1,864.474,864.541,0.067000000000007,0,0,0,2,12,0.888999999999896,5,16,7,-,-,-,-,-,-,-,-,-,-,-,-,5,1.58499999999992,-,4.41640378548917
4138,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Came,1131.407,1131.897,1100.321,1132.387,0.124742718143828,1131.361,1131.385,0.023999999999887,k,voiceless,-,6,Medial,1,5,1131.361,1131.385,0.023999999999887,0,0,0,1,5,1.00199999999995,4,10,4,-,-,-,-,-,-,-,-,-,-,-,-,2,32.066,-,0.124742718143828
4139,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Catholics,876.39033,876.90367,874.337,886.27,2.68163915193162,876.34131,876.35631,0.014999999999986,k,voiceless,-,3,Medial,{,R,876.34131,876.35631,0.014999999999986,0,0,0,20,77,9.91368999999997,25,93,32,-,-,-,-,-,-,-,-,-,-,-,-,27,11.933,-,2.68163915193162
4140,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Catholics,882.0855,882.54525,874.337,886.27,2.68163915193162,882.1275,882.1455,0.017999999999915,k,voiceless,-,neg,Medial,{,R,882.1275,882.1455,0.017999999999915,0,0,0,9,40,4.12450000000001,25,93,32,-,-,-,-,-,-,-,-,-,-,-,-,13,11.933,-,2.68163915193162
4141,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Catholics,892.962,893.44867,890.042,894.422,2.73972602739726,893.039,893.055,0.015999999999963,k,voiceless,-,neg,Medial,{,m,893.039,893.055,0.015999999999963,0,0,0,2,12,1.36700000000008,9,29,12,-,-,-,-,-,-,-,-,-,-,-,-,5,4.38,-,2.73972602739726
4142,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Catholics,909.121,909.877,907.609,914.02,1.55981906098894,909.099,909.217,0.117999999999938,k,voiceless,-,3,Medial,{,z,909.099,909.217,0.117999999999938,0,0,0,5,18,4.803,8,23,10,-,-,-,-,-,-,-,-,-,-,-,-,8,6.41099999999994,-,1.55981906098894
4143,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,closed,200.234,200.794,199.994,201.084,2.75229357798164,200.279,200.322,0.043000000000006,k,voiceless,-,x,Medial,5,d,200.279,200.322,0.043000000000006,0,0,0,1,6,0.762,3,10,3,-,-,-,-,-,-,-,-,-,-,-,-,2,1.09,-,2.75229357798164
4144,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,cloth,82.633,83.233,81.633,84.123,3.21285140562248,82.657,82.68,0.02300000000001,k,voiceless,-,1,Medial,Q,v,82.657,82.68,0.02300000000001,0,0,0,3,11,1.443,7,24,8,-,-,-,-,-,-,-,-,-,-,-,- ,4,2.49000000000001,-,3.21285140562248
4145,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,cloth,147.363,148.033,145.703,149.273,4.20168067226892,147.407,147.468,0.060999999999979,k,voiceless,-,x,Medial,Q,i,147.407,147.468,0.060999999999979,0,0,0,4,15,1.80500000000001,14,40,15,-,-,-,-,-,-,-,-,-,-,-,-,6,3.56999999999999,-,4.20168067226892
4146,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,cloth,196.041,196.411,195.521,197.291,5.08474576271183,196.103,196.152,0.048999999999978,k,voiceless,-,x,Medial,Q,i,196.103,196.152,0.048999999999978,0,0,0,3,13,1.13900000000001,7,21,9,-,-,-,-,-,-,-,-,-,-,-,-,6,1.77000000000001,-,5.08474576271183
4147,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,cloth,1498.06414,1498.614,1485.55,1498.614,2.14329454990813,1498.01512,1498.03012,0.014999999999873,k,voiceless,-,neg,Medial,Q,s,1498.01512,1498.03012,0.014999999999873,0,0,0,0,3,0.583880000000136,22,76,28,-,-,-,-,-,-,-,-,-,-,-,-,1,13.0640000000001,-,2.14329454990813
4148,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,come,543.714,543.964,542.814,544.334,5.2631578947369,543.776,543.824,0.048000000000002,k,voiceless,543.7141,1,Medial,V,i,543.776,543.824,0.048000000000002,0,0,0,1,5,0.509999999999991,8,21,8,voicing throughout closure,2,1,21,0.062,0.062,543.7761,543.7141,543.7761,543.7141,543.7761,100,2,1.51999999999998,21,5.2631578947369
4149,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,come,1246.03027,1246.29491,1245.501,1248.412,3.77877018206794,1246.12825,1246.22025,0.092000000000098,k,voiceless,-,3,Medial,V,i,1246.12825,1246.22025,0.092000000000098,0,0,0,8,26,2.19174999999996,11,32,11,-,-,-,-,-,-,-,-,-,-,-,-,9,2.91100000000006,-,3.77877018206794
4150,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,coming,562.312,562.602,560.902,563.032,5.1643192488263,562.36,562.397,0.037000000000035,k,voiceless,-,1,Medial,V,d,562.36,562.397,0.037000000000035,0,0,0,1,7,0.634999999999991,10,31,11,-,-,-,-,-,-,-,-,-,-,-,- ,3,2.13,-,5.1643192488263
4151,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,concert,261.655,262.155,260.935,263.705,5.05415162454877,261.60494,261.61994,0.014999999999986,k,voiceless,-,neg,Medial,Q,t,261.60494,261.61994,0.014999999999986,0,0,0,6,23,2.08506,11,35,14,-,-,-,-,-,-,-,-,-,-,-,-,10,2.76999999999998,-,5.05415162454877
4152,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,concerts,267.26,268.06,266.05,268.06,5.47263681592042,267.32,267.35244,0.032440000000008,k,voiceless,-,1,Medial,Q,t,267.32,267.35,0.03000000000003,-0.002439999999979,0,-0.002439999999979,0,6,0.707560000000001,10,29,11,-,-,-,-,-,-,-,-,-,-,-,- ,2,2.00999999999999,-,5.47263681592042
4153,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,cooked,534.421,534.781,533.941,535.381,2.08333333333342,534.462,534.522,0.060000000000059,k,voiceless,-,1,Medial,U,m,534.462,534.522,0.060000000000059,0,0,0,1,7,0.858999999999924,3,11,3,-,-,-,-,-,-,-,-,-,-,-,- ,2,1.43999999999994,-,2.08333333333342
4154,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Cops,1265.304,1265.76267,1265.304,1266.68,2.9069767441861,1265.381,1265.443,0.061999999999898,k,voiceless,-,1,Initial,Q,z,1265.381,1265.443,0.061999999999898,0,0,0,2,11,1.23700000000008,3,12,4,-,-,-,-,-,-,-,-,-,-,-,- ,4,1.37599999999998,-,2.9069767441861
4155,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,could,717.9766,718.22607,714.983,718.725,4.54302512025646,717.92656,717.94156,0.014999999999986,k,voiceless,-,3,Medial,U,i,717.92656,717.94156,0.014999999999986,0,0,0,2,8,0.783440000000041,15,40,17,-,-,-,-,-,-,-,-,-,-,-,-,3,3.74200000000008,-,4.54302512025646
4156,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,could,1248.968,1249.2166,1248.968,1250.211,4.02252614642015,1249.03,1249.06,0.029999999999973,k,voiceless,-,1,Initial,U,1,1249.03,1249.06,0.029999999999973,0,0,0,4,12,1.15100000000007,5,13,5,-,-,-,-,-,-,-,-,-,-,-,- ,5,1.24299999999994,-,4.02252614642015
4157,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,country,759.30167,759.696,756.147,759.696,3.0994646379262,759.25162,759.33462,0.08299999999997,k,voiceless,-,3,Medial,V,i,759.25162,759.33462,0.08299999999997,0,0,0,0,5,0.361380000000054,9,28,11,-,-,-,-,-,-,-,-,-,-,-,-,2,3.54899999999998,-,3.0994646379262
4158,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,couples,320.47,321.15,318.34,321.15,3.20284697508897,320.513,320.548,0.035000000000025,k,voiceless,320.4701,1,Medial,V,$,320.513,320.548,0.035000000000025,0,0,0,0,4,0.601999999999975,8,21,9,voicing throughout closure,X,,X,0.043,0.043,320.5131,320.4701,320.5131,320.4701,320.5131,-1,2,2.81,X,3.20284697508897
4159,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,eighteen,1197.85775,1198.129,1197.044,1198.129,4.60829493087639,1198.01056,1198.08756,0.076999999999998,t,voiceless,-,3,Medial,i,1,1198.01056,1198.08756,0.076999999999998,0,0,0,0,2,0.041439999999966,4,10,5,-,-,-,-,-,-,-,-,-,-,-,-,1,1.08499999999981,-,4.60829493087639
4160,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,o'clock,69.296,69.956,68.896,69.956,3.77358490566037,69.47,69.504,0.034000000000006,k,voiceless,-,x,Medial,Q,@,69.47,69.504,0.034000000000006,0,0,0,0,3,0.451999999999998,3,11,4,-,-,-,-,-,-,-,-,-,-,-,-,1,1.06,-,3.77358490566037
4161,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,o'clock,499.743,500.413,499.333,500.413,2.77777777777782,499.862,499.902,0.039999999999964,k,voiceless,-,x,Medial,Q,@,499.862,499.902,0.039999999999964,0,0,0,0,3,0.511000000000024,2,8,3,-,-,-,-,-,-,-,-,-,-,-,-,1,1.07999999999998,-,2.77777777777782
4162,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,o'clock,522.183,522.823,521.683,522.823,3.5087719298246,522.37394,522.40994,0.036000000000058,k,voiceless,-,x,Medial,Q,@,522.37394,522.40994,0.036000000000058,0,0,0,0,3,0.413059999999973,3,10,4,-,-,-,-,-,-,-,-,-,-,-,-,1,1.13999999999999,-,3.5087719298246
4163,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,o'clock,539.481,540.061,538.521,540.911,3.76569037656906,539.533,539.561,0.02800000000002,k,voiceless,-,x,Medial,Q,@,539.533,539.561,0.02800000000002,0,0,0,4,12,1.34999999999991,8,19,9,-,-,-,-,-,-,-,-,-,-,-,-,5,2.38999999999999,-,3.76569037656906
4164,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pardon,1419.5105,1420.005,1419.016,1420.005,3.03336703741143,1419.4605,1419.4755,0.0150000000001,p,voiceless,-,3,Medial,#,g,1419.4605,1419.4755,0.0150000000001,0,0,0,0,3,0.529500000000098,2,7,3,-,-,-,-,-,-,-,-,-,-,-,-,2,0.989000000000033,-,3.03336703741143
4165,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,past,60.202,60.632,59.902,61.582,3.57142857142857,60.283,60.298,0.015000000000001,p,voiceless,60.2021,1,Medial,#,@,60.283,60.298,0.015000000000001,0,0,0,3,11,1.284,5,17,6,no voicing,X,,X,0.081,0,60.2831,0,0,0,0,-1,4,1.68,X,3.57142857142857
4166,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,past,64.246,64.686,62.976,65.216,4.46428571428572,64.33394,64.35994,0.025999999999996,p,voiceless,64.2461,1,Medial,#,@,64.33394,64.35994,0.025999999999996,0,0,0,1,5,0.856059999999999,9,26,10,voicing throughout closure,X,,X,0.0879,0.0879,64.334,64.2461,64.334,64.2461,64.334,-1,2,2.23999999999999,X,4.46428571428572
4167,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pavements,1329.6025,1329.973,1328.491,1329.973,3.37381916329291,1329.6055,1329.6235,0.018000000000029,p,voiceless,-,3,Medial,1,i,1329.6055,1329.6235,0.018000000000029,0,0,0,0,7,0.349500000000035,4,15,5,-,-,-,-,-,-,-,-,-,-,-,-,2,1.48199999999997,-,3.37381916329291
4168,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pay,231.485,231.775,229.365,232.655,4.25531914893618,231.62515,231.646,0.020849999999996,p,voiceless,-,2a,Medial,1,r,231.573,231.646,0.072999999999979,0.052149999999983,-0.052149999999983,0,2,8,1.00900000000001,8,29,14,-,-,-,-,-,-,-,-,-,-,-,- ,4,3.28999999999999,-,4.25531914893618
4169,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pence,80.643,81.083,77.913,81.353,4.65116279069768,80.75704,80.79736,0.040319999999994,p,voiceless,80.6431,2e,Medial,E,$,80.728,80.79,0.062000000000012,0.021680000000018,-0.029040000000009,-0.007359999999991,1,5,0.555639999999997,14,40,16,voicing throughout closure,X,,X,0.114,0.114,80.7571,80.6431,80.7571,80.6431,80.7571,-1,2,3.44,X,4.65116279069768
4170,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pension,1178.252,1178.63,1176.74,1179.764,3.30687830687843,1178.241,1178.324,0.083000000000084,p,voiceless,-,3,Medial,E,z,1178.241,1178.324,0.083000000000084,0,0,0,3,15,1.43999999999983,8,26,10,-,-,-,-,-,-,-,-,-,-,-,-,6,3.02399999999989,-,3.30687830687843
4171,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,person,772.79826,773.05579,766.746,775.116,3.8231780167264,772.83825,772.95125,0.112999999999943,p,voiceless,-,3,Medial,3,I,772.83825,772.95125,0.112999999999943,0,0,0,8,26,2.16475000000003,25,73,32,-,-,-,-,-,-,-,-,-,-,-,-,11,8.37,-,3.8231780167264
4172,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pie,581.666,581.966,581.236,582.936,5.29411764705868,581.637,581.71,0.073000000000093,p,voiceless,-,5,Medial,2,1,581.637,581.71,0.073000000000093,0,0,0,4,13,1.226,9,21,9,-,-,-,-,-,-,-,-,-,-,-,-,5,1.70000000000005,-,5.29411764705868
4173,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,piece,532.621,532.861,532.621,533.711,3.66972477064209,532.713,532.731,0.018000000000029,p,voiceless,-,1,Initial,i,$,532.713,532.731,0.018000000000029,0,0,0,3,8,0.980000000000018,4,9,4,-,-,-,-,-,-,-,-,-,-,-,- ,4,1.09000000000003,-,3.66972477064209
4174,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,piece,1501.93933,1502.27467,1501.604,1502.61,2.98210735586523,1502.03131,1502.04631,0.014999999999873,p,voiceless,1501.9394,1,Medial,i,s,1502.03131,1502.04631,0.014999999999873,0,0,0,1,5,0.563689999999951,3,10,3,voicing throughout closure,2,2c,22c,0.092,0,1502.0314,0,0,0,0,0,2,1.00599999999986,22c,2.98210735586523
4175,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pieces,517.863,518.493,516.693,519.193,3.6,517.957,518.055,0.097999999999956,p,voiceless,-,6,Medial,i,r,517.957,518.055,0.097999999999956,0,0,0,2,11,1.13800000000003,7,23,9,-,-,-,-,-,-,-,-,-,-,-,-,5,2.5,-,3.6
4176,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,play,1249.9624,1250.211,1248.968,1250.211,4.02252614642015,1249.91238,1249.92737,0.014990000000125,p,voiceless,-,neg,Medial,1,d,1249.91238,1249.92737,0.014990000000125,0,0,0,0,2,0.283629999999903,5,13,5,-,-,-,-,-,-,-,-,-,-,-,-,1,1.24299999999994,-,4.02252614642015
4177,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,played,1256.68567,1257.206,1255.645,1261.996,2.20437726342304,1256.73862,1256.75463,0.016009999999824,p,voiceless,-,3,Medial,1,i,1256.73862,1256.75463,0.016009999999824,0,0,0,9,37,5.24137000000019,12,43,14,-,-,-,-,-,-,-,-,-,-,-,-,12,6.35100000000011,-,2.20437726342304
4178,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,played,1313.257,1313.835,1312.101,1314.413,2.16262975778556,1313.207,1313.268,0.060999999999922,p,voiceless,-,x,Medial,1,i,1313.207,1313.268,0.060999999999922,0,0,0,1,10,1.14499999999998,4,16,5,-,-,-,-,-,-,-,-,-,-,-,-,3,2.3119999999999,-,2.16262975778556
4179,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,played,1409.657,1410.182,1409.132,1412.734,2.49861188228771,1409.607,1409.622,0.0150000000001,p,voiceless,-,x,Medial,1,H,1409.607,1409.622,0.0150000000001,0,0,0,4,21,3.11199999999985,6,25,9,-,-,-,-,-,-,-,-,-,-,-,-,7,3.60199999999986,-,2.49861188228771
4180,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,pocket,241.502,242.902,240.232,242.902,2.62172284644196,241.592,241.607,0.014999999999986,p,voiceless,-,1,Medial,Q,r,241.592,241.607,0.014999999999986,0,0,0,0,4,1.29499999999999,5,18,7,-,-,-,-,-,-,-,-,-,-,-,- ,2,2.66999999999999,-,2.62172284644196
4181,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Powders,421.15,421.69,420.6,421.69,4.58715596330286,421.2243,421.236,0.011699999999962,p,voiceless,421.1501,2e,Medial,6,s,421.221,421.236,0.014999999999986,0.003300000000024,-0.003300000000024,0,0,4,0.454000000000008,3,14,5,no voicing,3,1,31,0.0743,0,421.2244,0,0,0,0,0,2,1.08999999999997,31,4.58715596330286
4182,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,power,148.383,148.803,145.703,149.273,4.20168067226892,148.468,148.508,0.040000000000021,p,voiceless,148.3831,1,Medial,6,3,148.468,148.508,0.040000000000021,0,0,0,1,7,0.764999999999986,14,40,15,voicing until: 148.44,X,,X,0.085,0.0527,148.4681,148.3831,148.4358,148.3831,148.4358,-1,3,3.56999999999999,X,4.20168067226892
4183,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Presbyterian,954.7064,955.0412,952.026,955.376,2.38805970149252,954.938,955.018,0.080000000000041,t,voiceless,-,3,Medial,7,I,954.938,955.018,0.080000000000041,0,0,0,1,7,0.357999999999947,6,23,8,-,-,-,-,-,-,-,-,-,-,-,-,3,3.35000000000002,-,2.38805970149252
4184,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Protestant,1050.8302,1051.3426,1049.293,1051.855,2.73224043715834,1050.86119,1050.95519,0.093999999999824,t,voiceless,-,x,Medial,I,Q,1050.86119,1050.95519,0.093999999999824,0,0,0,1,10,0.899810000000116,5,21,7,-,-,-,-,-,-,-,-,-,-,-,-,3,2.56200000000013,-,2.73224043715834
4185,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,Protestants,825.5865,826.009,824.319,826.009,3.55029585798805,825.5845,825.6005,0.015999999999963,p,voiceless,-,neg,Medial,Q,R,825.5845,825.6005,0.015999999999963,0,0,0,0,10,0.408500000000004,4,19,6,-,-,-,-,-,-,-,-,-,-,-,-,3,1.69000000000005,-,3.55029585798805
4186,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,put,127.842,128.362,123.212,129.622,2.96411856474258,127.909,127.999,0.089999999999989,p,voiceless,-,6,Medial,U,u,127.909,127.999,0.089999999999989,0,0,0,4,13,1.62300000000002,17,52,19,-,-,-,-,-,-,-,-,-,-,-,-,5,6.41000000000001,-,2.96411856474258
4187,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,put,197.551,197.821,197.471,198.361,5.61797752808997,197.65511,197.68115,0.026039999999995,p,voiceless,197.5511,2a,Medial,U,i,197.648,197.663,0.015000000000015,-0.01103999999998,-0.007110000000012,-0.018149999999992,3,9,0.679849999999988,5,12,5,voicing until: 197.64,X,,X,0.1041,0.0842,197.6552,197.5511,197.6353,197.5511,197.6353,-1,4,0.889999999999986,X,5.61797752808997
4188,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,put,445.466,445.616,445.466,447.086,5.55555555555554,445.508,445.523,0.015000000000043,p,voiceless,-,1,Initial,U,d,445.508,445.523,0.015000000000043,0,0,0,6,22,1.56299999999999,7,23,9,-,-,-,-,-,-,-,-,-,-,-,- ,9,1.62,-,5.55555555555554
4189,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,put,677.004,677.274,677.004,678.444,4.16666666666684,677.14698,677.17,0.023019999999974,p,voiceless,-,2e,Initial,U,m,677.089,677.17,0.080999999999904,0.05797999999993,-0.05797999999993,0,4,14,1.274,5,15,6,-,-,-,-,-,-,-,-,-,-,-,- ,6,1.43999999999994,-,4.16666666666684
4190,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,putting,193.357,193.737,192.407,194.437,3.94088669950739,193.451,193.466,0.015000000000015,p,voiceless,193.3571,1,Medial,U,3,193.451,193.466,0.015000000000015,0,0,0,2,10,0.971000000000004,7,21,8,voicing throughout closure,X,,X,0.094,0.094,193.4511,193.3571,193.4511,193.3571,193.4511,-1,4,2.03,X,3.94088669950739
4191,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,quarter,59.902,60.202,59.902,61.582,3.57142857142857,59.934,59.984,0.050000000000004,k,voiceless,-,x,Initial,$,n,59.934,59.984,0.050000000000004,0,0,0,4,16,1.598,5,17,6,-,-,-,-,-,-,-,-,-,-,-,-,6,1.68,-,3.57142857142857
4192,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,quarter,63.896,64.246,62.976,65.216,4.46428571428572,63.984,63.999,0.015000000000001,k,voiceless,-,x,Medial,$,1,63.984,63.999,0.015000000000001,0,0,0,2,10,1.21699999999999,9,26,10,-,-,-,-,-,-,-,-,-,-,-,-,4,2.23999999999999,-,4.46428571428572
4193,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,sixteen,482.279,483.109,479.569,483.109,3.67231638418083,482.753,482.782,0.028999999999996,t,voiceless,482.6991,1,Medial,i,s,482.753,482.782,0.028999999999996,0,0,0,0,2,0.326999999999998,11,35,13,voicing throughout closure,3,2c,32c,0.054,0,482.7531,0,0,0,0,0,1,3.53999999999996,32c,3.67231638418083
4194,70-O-f01-labo_2-voiceless_preds-CK,70-O-f01,O,f,70,CK,table,435.313,435.473,434.243,439.465,1.72347759479127,435.402,435.536,0.134000000000015,t,voiceless,-,3,Medial,1,i,435.402,435.536,0.134000000000015,0,0,0,1,5,3.92899999999997,8,20,9,-,-,-,-,-,-,-,-,-,-,-,-,3,5.22199999999998,-,1.72347759479127
